rdate,rhour,central_western,eastern,kwun_tong,sham_shui_po,kwai_chung,tsuen_wan,tseung_kwan_o,yuen_long,tuen_mun,tung_chung,tai_po,shatin,tap_mun,causeway_bay,central,mong_kok
2017-05-11,05,5,5,4,5,4,5,5,3,4,4,5,4,3,4,5,5
2017-05-11,06,5,5,4,4,4,4,4,3,4,4,4,4,3,4,4,4
2017-05-11,07,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
2017-05-11,08,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
2017-05-11,09,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-11,10,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,4
2017-05-11,11,5,5,4,4,4,4,4,4,4,5,4,4,4,5,5,4
2017-05-11,12,5,5,4,4,4,4,4,4,4,5,4,4,4,5,5,5
2017-05-11,13,5,5,4,5,5,5,4,5,5,5,4,4,4,5,5,5
2017-05-11,14,5,5,4,5,5,5,5,5,5,5,4,4,4,5,5,5
2017-05-11,15,5,5,4,5,5,5,5,5,5,5,4,4,4,5,5,5
2017-05-11,16,4,4,4,5,5,5,4,5,5,5,4,4,4,5,5,5
2017-05-11,17,4,4,4,4,5,5,4,5,5,5,4,4,4,5,4,4
2017-05-11,18,4,4,4,4,4,4,4,5,4,5,4,4,4,5,4,4
2017-05-11,19,3,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4
2017-05-11,20,3,4,4,3,3,3,4,3,3,4,3,3,4,4,4,3
2017-05-11,21,3,4,3,3,3,3,4,3,3,4,3,3,3,3,4,3
2017-05-11,22,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2017-05-11,23,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3
2017-05-11,24,3,3,3,3,3,3,3,3,3,3,3,2,3,4,3,3
2017-05-12,01,3,3,3,3,2,2,3,3,3,3,3,2,3,4,3,3
2017-05-12,02,3,3,3,3,2,2,3,3,3,3,2,2,3,3,3,3
2017-05-12,03,2,3,2,3,2,2,3,3,3,3,2,2,3,3,2,2
2017-05-12,04,2,3,2,3,2,2,3,3,2,3,2,2,2,2,2,2
2017-05-12,05,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2017-05-12,06,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2017-05-12,07,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2017-05-12,08,2,2,2,3,3,3,2,2,2,2,2,2,2,3,2,2
2017-05-12,09,2,2,3,3,3,3,2,2,2,2,2,2,2,4,3,2
2017-05-12,10,2,3,3,3,3,3,2,2,2,2,2,2,2,5,4,3
2017-05-12,11,3,3,3,3,3,3,2,3,3,3,2,2,2,4,4,3
2017-05-12,12,3,3,3,3,3,3,3,3,3,3,3,3,2,4,4,3
2017-05-12,13,3,3,4,3,3,4,3,4,4,4,4,3,3,5,4,4
2017-05-12,14,4,4,4,4,4,4,4,5,5,5,5,4,3,5,4,4
2017-05-12,15,4,5,5,4,4,5,4,5,5,5,6,4,3,6,5,4
2017-05-12,16,5,5,5,5,5,5,5,6,6,6,6,5,4,7,6,5
2017-05-12,17,5,6,6,5,6,6,5,6,7,6,7,6,4,8,6,6
2017-05-12,18,6,7,7,6,6,6,6,6,7,7,7,7,4,8,7,7
2017-05-12,19,7,7,7,6,6,6,7,6,6,7,7,7,4,9,7,8
2017-05-12,20,6,6,7,6,6,6,7,5,6,6,6,6,4,8,7,8
2017-05-12,21,5,6,7,5,5,5,6,4,5,5,5,5,4,8,6,7
2017-05-12,22,5,5,6,5,5,4,5,4,4,4,4,4,4,7,5,6
2017-05-12,23,4,5,5,4,4,4,5,3,4,4,4,4,4,6,5,5
2017-05-12,24,4,4,4,4,4,3,4,3,4,3,3,3,3,6,4,5
2017-05-13,01,4,4,4,4,3,3,4,3,4,3,3,3,3,5,4,4
2017-05-13,02,4,4,4,4,3,3,4,3,4,3,3,3,3,5,4,4
2017-05-13,03,4,4,4,4,3,3,4,3,4,3,3,3,3,4,4,4
2017-05-13,04,4,4,4,4,3,3,4,3,4,3,3,2,2,4,4,4
2017-05-13,05,4,4,4,4,3,3,4,3,4,2,3,2,2,4,4,4
2017-05-13,06,3,4,3,4,3,3,3,3,4,2,3,3,2,4,4,4
2017-05-13,07,3,4,3,4,3,3,3,3,4,2,3,3,2,4,4,3
2017-05-13,08,3,4,3,4,3,3,3,3,4,2,3,3,2,4,4,3
2017-05-13,09,3,4,4,4,3,3,3,3,4,3,3,3,3,5,4,4
2017-05-13,10,3,4,4,4,4,3,3,4,4,3,3,3,3,5,4,4
2017-05-13,11,4,4,4,4,4,4,3,4,4,3,3,3,3,5,4,4
2017-05-13,12,4,4,4,4,4,4,4,4,4,4,3,3,3,5,4,4
2017-05-13,13,4,4,4,4,4,4,4,3,4,4,4,3,3,5,5,4
2017-05-13,14,4,4,4,4,4,4,4,3,4,4,4,3,3,5,4,4
2017-05-13,15,4,4,4,4,4,4,4,3,4,4,3,3,3,6,4,4
2017-05-13,16,4,4,4,3,3,3,4,3,4,4,3,3,3,6,4,4
2017-05-13,17,3,4,4,3,3,3,3,3,4,4,3,3,3,5,4,4
2017-05-13,18,3,3,3,3,3,3,3,3,4,4,3,3,3,5,4,4
2017-05-13,19,3,3,4,3,3,3,3,3,4,3,3,3,3,4,4,4
2017-05-13,20,3,3,4,3,3,3,3,3,3,3,3,3,2,4,4,4
2017-05-13,21,3,3,4,3,3,2,3,3,3,2,2,3,2,4,3,4
2017-05-13,22,3,3,3,3,3,2,3,3,3,2,2,3,2,4,3,4
2017-05-13,23,3,3,3,3,3,2,3,3,3,2,2,3,2,4,3,4
2017-05-13,24,3,3,3,3,3,2,3,2,3,2,2,3,2,4,3,3
2017-05-14,01,3,3,3,3,3,2,3,2,3,2,2,3,2,3,4,3
2017-05-14,02,3,3,3,3,3,2,3,2,3,2,2,2,2,3,4,3
2017-05-14,03,3,3,2,3,3,2,2,2,3,2,2,2,2,3,4,3
2017-05-14,04,3,3,2,3,2,2,2,2,2,2,2,2,2,3,4,3
2017-05-14,05,3,3,2,3,2,2,2,2,2,2,2,2,2,3,3,3
2017-05-14,06,4,3,2,3,2,2,2,2,2,2,2,2,2,3,3,3
2017-05-14,07,4,2,2,3,2,2,2,2,2,2,2,2,2,3,4,3
2017-05-14,08,3,3,2,3,3,2,2,2,2,2,2,2,2,3,4,3
2017-05-14,09,3,3,3,3,3,2,2,2,2,2,2,2,2,4,4,3
2017-05-14,10,3,3,3,3,3,2,3,2,3,3,2,3,2,4,4,3
2017-05-14,11,4,4,3,3,3,3,3,2,3,3,3,3,3,5,4,4
2017-05-14,12,4,4,4,4,3,4,4,3,3,3,3,3,4,6,4,4
2017-05-14,13,4,5,4,4,4,4,4,3,3,3,3,3,5,5,5,4
2017-05-14,14,5,5,5,5,4,4,5,3,4,3,4,4,5,5,5,5
2017-05-14,15,5,6,5,5,5,4,6,4,4,4,5,4,6,6,5,6
2017-05-14,16,5,7,6,6,6,5,6,4,5,5,5,5,6,6,5,6
2017-05-14,17,5,7,6,7,6,5,7,4,5,5,6,6,7,7,5,7
2017-05-14,18,5,7,6,7,6,5,7,5,5,5,6,6,7,7,5,7
2017-05-14,19,5,6,6,6,6,5,6,5,6,5,6,6,7,7,5,7
2017-05-14,20,5,6,5,6,5,5,6,5,5,5,6,5,6,7,5,6
2017-05-14,21,5,5,5,5,5,5,5,4,5,4,5,5,5,6,5,5
2017-05-14,22,4,4,4,4,4,4,5,4,5,4,5,4,5,6,4,5
2017-05-14,23,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4
2017-05-14,24,4,4,4,4,3,3,4,3,4,4,4,3,4,5,4,4
2017-05-15,01,4,4,4,4,3,3,4,3,4,4,3,3,4,5,4,4
2017-05-15,02,4,4,4,4,3,3,4,3,4,4,3,3,4,4,4,4
2017-05-15,03,4,4,4,4,3,3,4,3,4,4,3,3,3,4,4,4
2017-05-15,04,4,4,4,4,3,3,4,3,4,4,3,3,3,3,3,4
2017-05-15,05,4,4,3,4,3,3,3,4,4,3,3,3,3,3,3,3
2017-05-15,06,3,4,3,3,3,3,3,2,4,3,3,3,3,3,3,3
2017-05-15,07,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
2017-05-15,08,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
2017-05-15,09,2,3,3,3,3,3,2,2,3,2,3,3,2,3,3,3
2017-05-15,10,2,3,3,3,3,3,2,2,3,2,2,2,2,3,3,3
2017-05-15,11,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3
2017-05-15,12,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3
2017-05-15,13,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3
2017-05-15,14,3,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3
2017-05-15,15,3,3,2,3,2,2,3,2,3,2,2,2,3,3,3,3
2017-05-15,16,3,3,2,3,2,2,3,2,3,2,2,2,3,3,3,3
2017-05-15,17,3,3,2,3,2,3,3,2,3,2,2,3,3,3,3,3
2017-05-15,18,3,3,2,3,3,3,3,2,3,2,2,3,3,3,3,3
2017-05-15,19,3,3,2,3,3,3,3,2,3,2,2,3,3,3,3,3
2017-05-15,20,3,3,2,3,2,2,3,2,3,2,2,2,3,3,3,3
2017-05-15,21,2,3,2,3,2,2,3,2,3,2,2,2,3,3,3,3
2017-05-15,22,2,3,2,2,2,2,2,2,2,2,2,2,3,3,2,3
2017-05-15,23,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2
2017-05-15,24,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
2017-05-16,01,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,2
2017-05-16,02,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,2
2017-05-16,03,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2
2017-05-16,04,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1
2017-05-16,05,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1
2017-05-16,06,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1
2017-05-16,07,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2017-05-16,08,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2
2017-05-16,09,2,3,2,3,3,2,3,2,3,3,3,3,2,3,3,2
2017-05-16,10,3,3,2,3,3,2,3,2,3,3,3,3,2,4,4,2
2017-05-16,11,3,3,2,3,3,3,3,3,3,3,3,3,2,4,4,3
2017-05-16,12,3,3,3,3,3,3,2,3,3,3,3,3,2,4,4,3
2017-05-16,13,3,3,3,3,3,3,2,3,4,3,3,3,2,4,4,3
2017-05-16,14,3,3,3,3,3,3,2,4,4,4,3,3,,4,4,3
2017-05-16,15,3,4,3,4,3,3,2,4,4,4,3,4,,4,4,4
2017-05-16,16,4,4,4,4,4,4,4,4,5,5,4,4,3,4,4,4
2017-05-16,17,4,4,4,4,4,4,4,4,5,5,4,4,4,5,4,4
2017-05-16,18,4,4,4,4,4,4,4,4,5,5,4,4,4,5,4,4
2017-05-16,19,4,4,4,4,4,4,4,4,5,5,4,4,3,5,5,4
2017-05-16,20,4,4,4,4,4,4,4,4,4,4,4,3,3,5,4,4
2017-05-16,21,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4
2017-05-16,22,4,4,3,4,3,3,3,3,4,4,3,3,3,4,4,4
2017-05-16,23,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2017-05-16,24,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
2017-05-17,01,3,3,3,3,3,2,3,3,3,2,2,3,2,3,3,3
2017-05-17,02,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3,3
2017-05-17,03,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3
2017-05-17,04,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3
2017-05-17,05,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3
2017-05-17,06,3,3,3,3,2,2,2,2,3,2,2,2,2,3,3,3
2017-05-17,07,3,3,3,3,2,2,2,2,3,2,2,2,2,3,3,3
2017-05-17,08,3,3,3,3,2,2,3,2,3,2,2,2,2,3,3,3
2017-05-17,09,3,3,3,3,3,3,3,2,3,3,3,2,2,4,3,3
2017-05-17,10,4,4,3,4,4,3,3,3,3,3,3,3,3,4,4,4
2017-05-17,11,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4
2017-05-17,12,5,4,4,5,5,5,4,4,4,4,4,5,4,5,5,5
2017-05-17,13,5,5,4,5,5,5,4,5,5,5,5,5,,5,5,5
2017-05-17,14,5,5,4,5,6,5,4,5,5,5,5,5,,5,5,5
2017-05-17,15,5,5,5,5,5,5,5,5,5,6,5,5,4,5,5,5
2017-05-17,16,5,5,5,5,5,5,5,6,6,6,5,5,4,5,5,5
2017-05-17,17,5,5,5,5,5,5,5,6,6,6,5,5,4,5,5,5
2017-05-17,18,5,5,5,5,5,5,5,6,7,5,5,5,4,5,5,5
2017-05-17,19,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5
2017-05-17,20,5,5,5,5,5,4,5,5,5,4,4,5,5,5,5,5
2017-05-17,21,5,5,4,5,5,4,5,4,4,4,4,5,5,5,5,5
2017-05-17,22,5,5,4,5,4,4,5,4,4,4,4,5,5,5,5,5
2017-05-17,23,5,5,4,5,4,4,5,4,4,4,4,5,5,5,4,5
2017-05-17,24,5,5,4,5,4,4,4,4,4,4,4,4,5,5,4,4
2017-05-18,01,5,5,4,4,4,4,5,4,4,5,4,4,5,4,4,4
2017-05-18,02,5,5,4,5,4,4,5,4,4,5,4,5,5,4,4,4
2017-05-18,03,5,5,4,5,4,4,5,4,5,5,4,5,5,4,4,4
2017-05-18,04,5,5,4,5,5,4,5,4,5,5,4,5,5,4,4,4
2017-05-18,05,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4
2017-05-18,06,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4
2017-05-18,07,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-18,08,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4
2017-05-18,09,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4
2017-05-18,10,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4
2017-05-18,11,4,5,4,4,4,4,4,4,4,4,4,4,4,5,5,4
2017-05-18,12,5,5,4,5,5,4,4,4,4,5,4,4,4,5,5,4
2017-05-18,13,5,5,4,5,5,5,5,4,4,5,5,5,4,5,4,5
2017-05-18,14,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5
2017-05-18,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2017-05-18,16,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2017-05-18,17,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2017-05-18,18,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5
2017-05-18,19,5,5,5,5,5,5,6,5,5,5,5,5,6,5,5,5
2017-05-18,20,5,6,5,6,5,5,6,5,5,5,5,5,6,6,6,6
2017-05-18,21,5,5,5,6,5,5,6,5,5,5,5,5,6,6,6,6
2017-05-18,22,5,5,5,5,5,5,5,4,5,6,5,5,6,6,5,5
2017-05-18,23,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5
2017-05-18,24,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2017-05-19,01,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2017-05-19,02,5,4,4,5,5,5,4,4,5,5,5,5,5,4,4,4
2017-05-19,03,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4
2017-05-19,04,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4
2017-05-19,05,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4
2017-05-19,06,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-19,07,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
2017-05-19,08,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
2017-05-19,09,4,4,4,4,4,4,4,3,4,4,4,4,4,5,4,4
2017-05-19,10,4,4,4,4,4,4,4,3,4,4,4,4,4,5,4,4
2017-05-19,11,4,4,4,4,4,4,4,3,4,4,4,4,4,5,4,4
2017-05-19,12,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4
2017-05-19,13,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-19,14,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-19,15,4,4,4,4,4,4,4,4,4,4,5,4,4,5,4,4
2017-05-19,16,4,4,4,4,4,4,4,4,5,4,5,4,4,5,4,4
2017-05-19,17,4,5,4,5,4,4,4,4,5,4,4,4,4,5,5,4
2017-05-19,18,5,5,4,5,5,4,5,4,5,5,4,4,4,5,5,5
2017-05-19,19,5,5,4,5,5,4,5,4,4,5,4,4,4,5,5,5
2017-05-19,20,4,5,4,4,4,4,4,4,4,5,4,4,3,5,5,4
2017-05-19,21,4,4,4,4,4,4,4,4,4,5,4,4,3,4,4,4
2017-05-19,22,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4
2017-05-19,23,4,4,3,4,4,4,4,3,4,4,3,3,3,4,3,4
2017-05-19,24,4,4,3,3,3,3,4,3,3,3,3,3,3,4,3,3
2017-05-20,01,4,4,3,3,3,3,4,3,3,3,3,3,3,4,4,3
2017-05-20,02,4,4,4,4,3,3,4,3,3,3,3,4,3,4,4,4
2017-05-20,03,4,4,4,4,4,4,4,3,3,4,3,4,4,4,4,3
2017-05-20,04,4,4,3,4,4,4,4,3,3,4,4,4,4,3,4,3
2017-05-20,05,4,4,3,4,3,3,4,3,3,4,4,3,3,3,3,3
2017-05-20,06,4,4,3,3,3,3,4,3,3,4,3,3,3,3,3,3
2017-05-20,07,4,4,3,3,3,3,4,3,3,4,3,3,3,3,3,3
2017-05-20,08,4,4,3,3,3,3,4,3,3,4,3,3,3,4,3,3
2017-05-20,09,3,4,3,3,3,3,4,3,3,4,3,3,3,4,3,3
2017-05-20,10,3,4,3,4,3,3,4,3,3,4,3,3,3,4,3,4
2017-05-20,11,4,4,3,4,4,3,4,3,3,4,3,3,3,4,4,4
2017-05-20,12,4,4,3,4,4,3,4,3,3,4,3,3,3,4,4,4
2017-05-20,13,4,4,3,4,4,4,4,3,3,4,4,3,3,4,4,4
2017-05-20,14,4,4,3,4,4,4,4,3,3,4,4,3,3,4,4,4
2017-05-20,15,4,4,3,4,4,4,4,3,3,4,4,3,3,5,4,4
2017-05-20,16,4,4,3,4,4,4,4,3,3,4,4,3,3,5,4,4
2017-05-20,17,4,4,3,4,4,4,4,3,3,4,4,4,3,6,4,4
2017-05-20,18,4,4,3,4,4,4,4,3,3,4,4,4,3,5,4,4
2017-05-20,19,4,4,4,4,4,4,4,3,3,4,4,4,3,5,4,4
2017-05-20,20,4,4,3,4,4,4,4,3,3,4,4,3,3,4,4,4
2017-05-20,21,4,4,3,4,3,4,4,3,3,4,4,3,3,4,4,4
2017-05-20,22,3,4,3,4,3,3,3,3,3,4,3,3,3,4,3,4
2017-05-20,23,3,4,3,3,3,3,3,3,3,4,3,3,3,4,3,3
2017-05-20,24,3,4,3,3,3,3,4,3,3,4,3,3,4,3,3,3
2017-05-21,01,3,4,3,3,3,3,4,3,3,4,3,3,4,3,3,3
2017-05-21,02,3,4,3,3,3,3,4,3,3,3,3,3,4,3,3,3
2017-05-21,03,3,4,3,3,3,3,4,3,3,3,3,3,4,3,3,3
2017-05-21,04,3,4,3,3,3,3,4,3,3,3,4,3,4,3,3,3
2017-05-21,05,4,4,3,4,4,3,4,3,3,4,4,4,4,4,4,3
2017-05-21,06,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3
2017-05-21,07,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3
2017-05-21,08,4,4,3,4,4,3,4,3,3,4,4,3,4,4,4,3
2017-05-21,09,4,4,3,4,4,3,4,3,3,4,4,3,4,4,3,3
2017-05-21,10,4,4,3,4,4,3,4,3,3,4,3,3,4,4,3,3
2017-05-21,11,3,4,3,3,3,3,3,3,3,4,3,3,4,3,3,3
2017-05-21,12,3,4,3,3,3,3,4,3,3,4,3,3,4,3,3,3
2017-05-21,13,4,4,3,4,3,3,4,3,3,4,3,3,4,4,3,4
2017-05-21,14,4,4,3,4,4,4,4,3,3,4,4,3,4,4,4,4
