rdate,rhour,central_western,eastern,kwun_tong,sham_shui_po,kwai_chung,tsuen_wan,tseung_kwan_o,yuen_long,tuen_mun,tung_chung,tai_po,shatin,tap_mun,causeway_bay,central,mong_kok
2017-05-21,15,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
2017-05-21,16,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
2017-05-21,17,4,4,4,4,4,4,4,3,4,5,4,4,4,4,4,4
2017-05-21,18,4,4,4,4,4,4,4,3,4,5,4,4,4,4,4,4
2017-05-21,19,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
2017-05-21,20,4,4,3,4,3,3,4,3,3,4,3,3,4,4,4,4
2017-05-21,21,3,4,3,4,3,3,3,3,3,4,3,3,4,4,3,4
2017-05-21,22,3,4,3,3,3,3,3,3,3,4,3,3,4,4,3,3
2017-05-21,23,3,4,3,3,3,3,3,3,3,4,3,3,4,3,3,3
2017-05-21,24,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3
2017-05-22,01,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3
2017-05-22,02,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2017-05-22,03,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2017-05-22,04,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2017-05-22,05,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2017-05-22,06,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2017-05-22,07,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2017-05-22,08,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2017-05-22,09,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2017-05-22,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2017-05-22,11,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4
2017-05-22,12,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4
2017-05-22,13,3,4,3,4,3,3,3,3,3,3,3,3,3,4,4,4
2017-05-22,14,4,4,3,4,3,3,4,3,3,4,3,3,4,4,4,4
2017-05-22,15,4,4,3,4,4,4,4,3,3,4,3,3,4,4,4,4
2017-05-22,16,4,4,3,4,4,4,4,3,3,3,3,3,4,4,4,4
2017-05-22,17,4,4,3,4,4,4,4,3,3,3,3,3,4,4,4,4
2017-05-22,18,4,4,4,5,4,4,4,3,3,3,3,3,4,4,4,4
2017-05-22,19,4,4,4,5,4,4,4,3,3,3,3,3,4,4,4,4
2017-05-22,20,4,4,4,4,4,4,4,3,3,4,4,3,4,4,4,4
2017-05-22,21,4,4,4,4,4,4,4,3,3,4,4,3,4,4,4,4
2017-05-22,22,4,4,4,4,4,3,4,3,3,4,4,3,4,4,4,4
2017-05-22,23,4,4,3,3,3,3,4,3,3,4,3,3,4,4,4,4
2017-05-22,24,3,4,3,3,3,3,3,3,3,3,3,3,4,4,3,3
2017-05-23,01,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2017-05-23,02,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2017-05-23,03,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2017-05-23,04,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2017-05-23,05,3,3,3,2,2,2,3,2,2,3,3,2,3,3,2,2
2017-05-23,06,3,3,2,2,2,2,3,2,2,3,3,2,3,2,2,2
2017-05-23,07,3,3,2,2,2,2,3,2,2,3,2,2,3,2,2,2
2017-05-23,08,3,3,2,2,2,2,3,2,2,3,2,2,2,3,2,3
2017-05-23,09,3,3,2,2,3,2,3,2,2,3,2,2,2,3,3,3
2017-05-23,10,3,3,2,3,3,2,3,2,2,3,2,2,2,3,3,3
2017-05-23,11,3,3,2,3,3,3,2,2,3,3,2,2,3,3,3,3
2017-05-23,12,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3
2017-05-23,13,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
2017-05-23,14,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
2017-05-23,15,3,3,3,3,4,3,3,3,3,3,3,3,3,4,4,4
2017-05-23,16,3,4,3,3,4,3,3,2,3,3,3,3,3,4,4,4
2017-05-23,17,4,4,3,3,4,3,3,2,3,3,3,3,4,4,4,4
2017-05-23,18,4,4,3,3,3,4,3,2,3,3,3,3,4,4,4,4
2017-05-23,19,4,4,3,3,3,4,3,2,3,3,3,3,3,4,4,4
2017-05-23,20,3,4,3,3,3,4,3,2,3,2,3,3,3,3,4,4
2017-05-23,21,3,4,3,3,3,3,3,2,3,2,3,3,3,3,4,3
2017-05-23,22,3,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3
2017-05-23,23,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
2017-05-23,24,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3
2017-05-24,01,3,3,3,3,3,2,3,2,3,2,3,3,3,3,3,3
2017-05-24,02,3,3,3,3,2,2,3,2,2,2,3,2,3,3,3,3
2017-05-24,03,3,3,3,3,2,2,3,2,2,2,3,2,3,2,3,3
2017-05-24,04,3,3,2,2,2,2,3,2,2,2,2,2,3,2,3,2
2017-05-24,05,2,3,2,2,2,2,3,2,2,2,2,2,,2,3,2
2017-05-24,06,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2017-05-24,07,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2
2017-05-24,08,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2
2017-05-24,09,2,3,2,2,3,2,2,2,2,2,2,2,2,3,3,2
2017-05-24,10,2,3,3,2,3,2,2,2,2,2,2,2,2,4,3,3
2017-05-24,11,3,3,3,2,3,2,2,2,2,2,2,2,2,4,4,3
2017-05-24,12,3,2,3,2,3,3,2,2,2,3,2,2,2,4,4,3
2017-05-24,13,3,3,3,3,3,3,3,2,2,3,2,2,2,4,4,3
2017-05-24,14,3,3,3,3,3,3,3,2,2,3,3,3,,4,4,3
2017-05-24,15,3,3,3,3,3,3,3,3,3,3,3,3,,4,4,4
2017-05-24,16,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4
2017-05-24,17,3,3,3,3,3,3,3,2,3,3,3,3,3,4,4,3
2017-05-24,18,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,3
2017-05-24,19,3,3,3,3,4,3,3,3,3,3,3,3,3,5,4,4
2017-05-24,20,3,4,4,3,4,3,3,3,3,4,3,3,3,5,4,4
2017-05-24,21,4,4,4,3,4,4,4,3,3,4,3,3,3,5,4,4
2017-05-24,22,4,4,4,3,4,3,4,3,3,4,3,3,3,5,4,4
2017-05-24,23,4,4,3,3,3,3,3,3,3,3,3,3,3,5,4,4
2017-05-24,24,3,3,3,2,3,3,3,3,3,3,3,3,3,4,4,3
2017-05-25,01,3,3,3,2,2,2,3,3,2,3,2,3,3,3,3,3
2017-05-25,02,3,3,3,2,2,2,3,3,2,3,2,2,3,3,3,2
2017-05-25,03,3,3,3,2,3,2,3,3,2,3,2,3,3,3,3,2
2017-05-25,04,3,3,3,3,3,2,3,3,2,2,2,3,3,3,3,2
2017-05-25,05,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,2
2017-05-25,06,3,3,2,3,3,3,2,3,2,3,3,3,3,2,2,2
2017-05-25,07,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3
2017-05-25,08,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3
2017-05-25,09,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3
2017-05-25,10,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3
2017-05-25,11,4,4,3,3,4,3,4,4,3,4,4,3,4,4,4,3
2017-05-25,12,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4
2017-05-25,13,4,4,4,4,4,4,4,5,5,5,5,4,4,5,4,4
2017-05-25,14,4,4,3,4,5,5,4,6,6,6,5,4,5,4,4,4
2017-05-25,15,4,4,3,4,5,5,4,6,7,7,4,4,5,4,4,4
2017-05-25,16,4,4,3,4,5,5,4,7,7,7,4,4,4,4,4,4
2017-05-25,17,4,4,4,4,5,5,4,7,7,7,4,4,4,4,4,4
2017-05-25,18,4,4,4,4,5,5,4,6,6,7,4,4,4,4,4,5
2017-05-25,19,5,4,4,4,5,5,4,5,5,6,4,4,4,5,4,5
2017-05-25,20,5,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4
2017-05-25,21,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-25,22,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4
2017-05-25,23,4,4,3,4,4,4,4,4,4,3,3,4,2,4,4,4
2017-05-25,24,4,4,3,3,4,3,4,4,4,3,3,3,2,4,4,4
2017-05-26,01,3,3,3,3,3,3,3,3,4,3,3,3,2,3,3,3
2017-05-26,02,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
2017-05-26,03,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3
2017-05-26,04,3,3,3,3,3,3,3,3,3,3,2,2,1,3,3,3
2017-05-26,05,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3
2017-05-26,06,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3
2017-05-26,07,3,3,3,3,3,3,2,3,3,2,2,2,3,3,3,3
2017-05-26,08,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
2017-05-26,09,3,3,3,3,3,3,3,4,4,3,3,3,3,4,3,3
2017-05-26,10,3,3,3,3,4,3,3,4,4,3,3,3,3,4,4,3
2017-05-26,11,4,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4
2017-05-26,12,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-26,13,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-26,14,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4
2017-05-26,15,4,4,4,4,5,5,4,5,4,4,5,4,4,4,4,5
2017-05-26,16,5,5,4,4,5,5,4,5,5,4,5,4,4,5,4,5
2017-05-26,17,5,5,4,4,4,4,5,5,5,4,4,4,4,5,5,5
2017-05-26,18,5,5,4,5,4,4,4,4,5,4,4,4,4,5,5,5
2017-05-26,19,5,5,5,5,5,5,4,4,4,4,4,4,3,5,5,5
2017-05-26,20,5,5,5,4,5,5,4,4,4,4,4,4,3,6,5,5
2017-05-26,21,5,5,4,4,5,5,4,4,4,4,4,4,3,6,4,5
2017-05-26,22,5,4,4,4,4,4,4,4,4,3,4,4,3,5,4,4
2017-05-26,23,4,4,4,4,4,4,4,4,4,3,3,4,2,5,4,4
2017-05-26,24,4,4,4,4,4,4,3,4,4,3,3,3,2,5,4,4
2017-05-27,01,4,4,3,3,3,3,3,4,3,3,3,3,2,4,4,3
2017-05-27,02,4,3,3,3,3,3,3,3,3,3,3,3,2,4,3,3
2017-05-27,03,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3
2017-05-27,04,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3
2017-05-27,05,4,4,3,3,3,3,3,3,3,3,2,2,2,3,3,3
2017-05-27,06,4,4,4,4,3,3,3,3,3,3,2,2,2,4,4,4
2017-05-27,07,5,5,4,4,4,4,3,3,3,4,2,2,2,4,4,4
2017-05-27,08,5,5,5,4,4,4,4,3,3,4,2,3,2,5,5,4
2017-05-27,09,5,5,5,4,4,4,4,3,3,3,3,3,3,5,5,4
2017-05-27,10,5,5,5,4,4,4,4,4,3,3,3,4,3,5,5,4
2017-05-27,11,5,5,4,4,4,4,4,4,4,4,4,4,3,5,5,4
2017-05-27,12,5,5,5,4,5,5,5,5,5,4,5,5,4,5,5,4
2017-05-27,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2017-05-27,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2017-05-27,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2017-05-27,16,5,5,5,5,5,5,5,6,5,5,5,5,5,6,5,6
2017-05-27,17,5,5,5,5,6,5,5,6,6,5,5,5,5,6,5,6
2017-05-27,18,5,5,5,5,6,5,5,6,6,6,5,5,5,6,5,6
2017-05-27,19,5,5,5,5,5,5,6,6,6,5,5,5,6,6,5,6
2017-05-27,20,6,6,5,5,5,5,6,5,5,5,5,5,6,6,5,6
2017-05-27,21,6,6,6,6,6,5,6,5,5,5,6,6,6,6,6,6
2017-05-27,22,6,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6
2017-05-27,23,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6
2017-05-27,24,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2017-05-28,01,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2017-05-28,02,6,6,5,5,6,5,6,6,6,6,6,6,6,6,6,5
2017-05-28,03,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2017-05-28,04,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2017-05-28,05,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2017-05-28,06,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2017-05-28,07,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5
2017-05-28,08,6,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5
2017-05-28,09,6,6,5,6,6,5,6,5,5,6,5,5,5,6,6,6
2017-05-28,10,6,6,6,6,6,6,6,5,5,6,6,6,5,6,6,6
2017-05-28,11,7,6,6,7,7,6,6,6,6,7,6,6,6,7,6,6
2017-05-28,12,7,7,6,7,6,6,7,7,7,7,7,7,7,7,7,7
2017-05-28,13,7,7,7,7,6,6,7,8,7,7,7,7,7,7,7,7
2017-05-28,14,8,7,7,7,7,6,7,8,8,8,8,7,8,7,7,7
2017-05-28,15,8,7,7,7,7,7,8,8,8,8,8,7,8,7,7,7
2017-05-28,16,8,7,7,7,8,7,8,8,9,8,8,8,8,7,7,7
2017-05-28,17,8,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8
2017-05-28,18,8,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8
2017-05-28,19,8,8,7,7,8,8,8,8,8,7,8,8,8,7,8,7
2017-05-28,20,8,7,7,7,7,7,7,7,7,7,8,7,7,7,7,7
2017-05-28,21,7,7,6,7,7,7,7,7,7,6,7,7,7,7,7,7
2017-05-28,22,7,6,6,6,7,7,6,7,6,6,6,6,6,6,6,6
2017-05-28,23,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6
2017-05-28,24,6,5,5,5,6,6,5,6,6,6,6,6,5,5,5,5
2017-05-29,01,5,5,4,5,5,5,5,6,6,5,5,5,5,5,5,5
2017-05-29,02,5,5,4,4,5,5,5,5,5,5,5,5,5,4,5,4
2017-05-29,03,5,4,4,4,5,5,4,5,5,5,5,5,5,4,4,4
2017-05-29,04,5,4,4,4,5,5,4,5,5,5,5,5,5,4,4,4
2017-05-29,05,5,4,4,4,5,5,4,5,5,5,5,5,5,4,4,4
2017-05-29,06,5,4,4,4,5,5,4,5,5,5,5,5,5,4,4,4
2017-05-29,07,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4
2017-05-29,08,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4,4
2017-05-29,09,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4
2017-05-29,10,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4
2017-05-29,11,4,4,4,4,5,4,4,4,5,4,5,4,4,5,5,5
2017-05-29,12,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5
2017-05-29,13,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5
2017-05-29,14,5,5,4,5,5,5,5,6,5,5,6,5,5,5,5,5
2017-05-29,15,5,5,5,5,5,5,5,6,6,6,6,5,5,5,5,5
2017-05-29,16,5,5,5,5,6,6,5,6,6,6,6,5,5,5,5,5
2017-05-29,17,5,5,5,5,5,6,5,6,6,6,6,5,5,5,5,5
2017-05-29,18,5,5,5,5,5,6,5,5,5,5,6,5,5,5,5,5
2017-05-29,19,5,5,4,5,5,6,5,5,5,5,5,5,5,5,5,5
2017-05-29,20,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5
2017-05-29,21,5,5,4,4,5,5,4,5,5,5,5,4,5,5,5,5
2017-05-29,22,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4
2017-05-29,23,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-29,24,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-30,01,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-30,02,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-30,03,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-30,04,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
2017-05-30,05,4,4,3,3,4,4,4,4,4,4,4,4,3,4,4,3
2017-05-30,06,4,4,3,3,4,3,4,3,3,4,4,4,3,3,4,3
2017-05-30,07,4,4,3,3,3,3,4,3,3,4,4,3,3,3,3,3
2017-05-30,08,4,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3
2017-05-30,09,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2017-05-30,10,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3
2017-05-30,11,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3
2017-05-30,12,4,4,3,3,3,3,3,3,3,4,3,3,3,4,3,3
2017-05-30,13,4,4,3,3,3,3,4,3,4,4,4,3,4,4,3,4
2017-05-30,14,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4
2017-05-30,15,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4
2017-05-30,16,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4
2017-05-30,17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-30,18,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-30,19,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-30,20,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4
2017-05-30,21,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4
2017-05-30,22,4,4,4,3,3,3,4,3,3,3,4,3,3,5,4,4
2017-05-30,23,3,4,3,3,3,3,3,3,3,2,3,3,3,4,4,4
2017-05-30,24,3,4,3,3,3,3,3,3,3,2,3,3,3,4,3,3
2017-05-31,01,3,4,3,3,3,3,3,3,3,2,3,3,3,4,3,3
2017-05-31,02,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3
2017-05-31,03,3,3,2,3,3,2,3,3,3,2,3,2,2,3,3,3
2017-05-31,04,3,3,2,2,2,2,3,3,3,2,3,2,2,3,3,2
2017-05-31,05,3,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2
2017-05-31,06,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2
2017-05-31,07,2,2,2,3,3,2,2,2,2,2,2,2,2,3,2,3
2017-05-31,08,3,2,3,2,3,2,2,2,2,2,2,2,2,3,3,3
2017-05-31,09,3,3,3,2,3,2,2,2,2,2,2,2,2,4,3,3
2017-05-31,10,3,3,3,3,3,3,2,2,3,2,2,2,2,4,4,3
2017-05-31,11,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3
2017-05-31,12,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3
2017-05-31,13,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3
2017-05-31,14,3,3,3,3,4,3,3,3,4,3,3,3,3,5,3,4
2017-05-31,15,3,3,3,3,4,4,3,4,5,4,4,3,3,5,3,3
2017-05-31,16,3,3,3,3,3,4,3,4,5,4,4,3,3,4,3,3
2017-05-31,17,3,3,3,3,3,4,3,4,5,4,4,3,3,4,3,3
2017-05-31,18,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3
2017-05-31,19,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
2017-05-31,20,2,3,3,2,3,3,3,2,3,2,3,2,3,4,3,3
2017-05-31,21,2,3,3,2,3,2,2,2,3,2,2,2,2,4,3,3
2017-05-31,22,2,2,2,2,3,2,2,2,2,2,2,2,2,4,3,2
2017-05-31,23,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3
2017-05-31,24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
